UserID,MovieID,Title,Genres,Predicted_Rating
5995,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
5995,1211,Wings of Desire (Der Himmel über Berlin) (1987),Comedy|Drama|Romance,5.0
5995,314,"Secret of Roan Inish, The (1994)",Drama,5.0
5995,446,Farewell My Concubine (1993),Drama|Romance,5.0
5995,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.0
5995,828,"Adventures of Pinocchio, The (1996)",Adventure|Children's,5.0
5995,907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance,5.0
5995,933,To Catch a Thief (1955),Comedy|Romance|Thriller,5.0
5995,945,Top Hat (1935),Comedy|Musical|Romance,5.0
5995,1009,Escape to Witch Mountain (1975),Adventure|Children's|Fantasy,5.0
5994,3366,Where Eagles Dare (1969),Action|Adventure|War,5.0
5994,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
5994,145,Bad Boys (1995),Action,5.0
5994,511,"Program, The (1993)",Action|Drama,5.0
5994,527,Schindler's List (1993),Drama|War,5.0
5994,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
5994,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
5994,608,Fargo (1996),Crime|Drama|Thriller,5.0
5994,786,Eraser (1996),Action|Thriller,5.0
5994,903,Vertigo (1958),Mystery|Thriller,5.0
5993,953,It's a Wonderful Life (1946),Drama,5.0
5993,2289,"Player, The (1992)",Comedy|Drama,5.0
5993,6,Heat (1995),Action|Crime|Thriller,5.0
5993,58,"Postino, Il (The Postman) (1994)",Drama|Romance,5.0
5993,627,"Last Supper, The (1995)",Drama|Thriller,5.0
5993,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,5.0
5993,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.0
5993,900,"American in Paris, An (1951)",Musical|Romance,5.0
5993,906,Gaslight (1944),Mystery|Thriller,5.0
5993,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,5.0
5992,47,Seven (Se7en) (1995),Crime|Thriller,5.0
5992,1735,Great Expectations (1998),Drama|Romance,5.0
5992,3147,"Green Mile, The (1999)",Drama|Thriller,5.0
5992,6,Heat (1995),Action|Crime|Thriller,5.0
5992,170,Hackers (1995),Action|Crime|Thriller,5.0
5992,235,Ed Wood (1994),Comedy|Drama,5.0
5992,296,Pulp Fiction (1994),Crime|Drama,5.0
5992,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
5992,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
5992,912,Casablanca (1942),Drama|Romance|War,5.0
5991,2762,"Sixth Sense, The (1999)",Thriller,5.0
5991,19,Ace Ventura: When Nature Calls (1995),Comedy,5.0
5991,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
5991,344,Ace Ventura: Pet Detective (1994),Comedy,5.0
5991,357,Four Weddings and a Funeral (1994),Comedy|Romance,5.0
5991,364,"Lion King, The (1994)",Animation|Children's|Musical,5.0
5991,608,Fargo (1996),Crime|Drama|Thriller,5.0
5991,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
5991,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,5.0
5991,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,5.0
5990,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
5990,101,Bottle Rocket (1996),Comedy,5.0
5990,449,Fear of a Black Hat (1993),Comedy,5.0
5990,635,"Family Thing, A (1996)",Comedy|Drama,5.0
5990,1366,"Crucible, The (1996)",Drama,5.0
5990,3160,Magnolia (1999),Drama,5.0
5990,3275,"Boondock Saints, The (1999)",Action|Comedy,5.0
5990,35,Carrington (1995),Drama|Romance,5.0
5990,96,In the Bleak Midwinter (1995),Comedy,5.0
5990,211,"Browning Version, The (1994)",Drama,5.0
5989,457,"Fugitive, The (1993)",Action|Thriller,5.0
5989,1610,"Hunt for Red October, The (1990)",Action|Thriller,5.0
5989,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
5989,45,To Die For (1995),Comedy|Drama,5.0
5989,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
5989,62,Mr. Holland's Opus (1995),Drama,5.0
5989,140,Up Close and Personal (1996),Drama|Romance,5.0
5989,161,Crimson Tide (1995),Drama|Thriller|War,5.0
5989,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
5989,300,Quiz Show (1994),Drama,5.0
5988,262,"Little Princess, A (1995)",Children's|Drama,5.0
5988,1223,"Grand Day Out, A (1992)",Animation|Comedy,5.0
5988,2761,"Iron Giant, The (1999)",Animation|Children's,5.0
5988,41,Richard III (1995),Drama|War,5.0
5988,162,Crumb (1994),Documentary,5.0
5988,175,Kids (1995),Drama,5.0
5988,194,Smoke (1995),Drama,5.0
5988,327,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi,5.0
5988,535,Short Cuts (1993),Drama,5.0
5988,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
5987,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,5.0
5987,1247,"Graduate, The (1967)",Drama|Romance,5.0
5987,41,Richard III (1995),Drama|War,5.0
5987,162,Crumb (1994),Documentary,5.0
5987,231,Dumb & Dumber (1994),Comedy,5.0
5987,475,In the Name of the Father (1993),Drama,5.0
5987,529,Searching for Bobby Fischer (1993),Drama,5.0
5987,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
5987,555,True Romance (1993),Action|Crime|Romance,5.0
5987,556,"War Room, The (1993)",Documentary,5.0
5986,1925,Wings (1927),Drama|Romance|War,5.0
5986,1951,Oliver! (1968),Musical,5.0
5986,48,Pocahontas (1995),Animation|Children's|Musical|Romance,5.0
5986,104,Happy Gilmore (1996),Comedy,5.0
5986,116,Anne Frank Remembered (1995),Documentary,5.0
5986,123,Chungking Express (1994),Drama|Mystery|Romance,5.0
5986,125,Flirting With Disaster (1996),Comedy,5.0
5986,155,Beyond Rangoon (1995),Drama|War,5.0
5986,334,Vanya on 42nd Street (1994),Drama,5.0
5986,408,8 Seconds (1994),Drama,5.0
5984,110,Braveheart (1995),Action|Drama|War,5.0
5984,356,Forrest Gump (1994),Comedy|Romance|War,5.0
5984,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
5984,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
5984,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller,5.0
5984,1371,Star Trek: The Motion Picture (1979),Action|Adventure|Sci-Fi,5.0
5984,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,5.0
5984,1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,5.0
5984,1968,"Breakfast Club, The (1985)",Comedy|Drama,5.0
5984,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,5.0
5983,247,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller,5.0
5983,377,Speed (1994),Action|Romance|Thriller,5.0
5983,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
5983,608,Fargo (1996),Crime|Drama|Thriller,5.0
5983,661,James and the Giant Peach (1996),Animation|Children's|Musical,5.0
5983,692,Solo (1996),Action|Sci-Fi|Thriller,5.0
5983,746,Force of Evil (1948),Film-Noir,5.0
5983,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
5983,899,Singin' in the Rain (1952),Musical|Romance,5.0
5983,912,Casablanca (1942),Drama|Romance|War,5.0
5982,1921,Pi (1998),Sci-Fi|Thriller,5.0
5982,3836,Kelly's Heroes (1970),Action|Comedy|War,5.0
5982,3873,Cat Ballou (1965),Comedy|Western,5.0
5982,69,Friday (1995),Comedy,5.0
5982,107,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical,5.0
5982,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
5982,511,"Program, The (1993)",Action|Drama,5.0
5982,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,5.0
5982,910,Some Like It Hot (1959),Comedy|Crime,5.0
5982,1080,Monty Python's Life of Brian (1979),Comedy,5.0
5981,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
5981,15,Cutthroat Island (1995),Action|Adventure|Romance,5.0
5981,72,Kicking and Screaming (1995),Comedy|Drama,5.0
5981,210,Wild Bill (1995),Western,5.0
5981,290,Once Were Warriors (1994),Crime|Drama,5.0
5981,321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,5.0
5981,339,While You Were Sleeping (1995),Comedy|Romance,5.0
5981,501,Naked (1993),Drama,5.0
5981,585,"Brady Bunch Movie, The (1995)",Comedy,5.0
5981,665,Underground (1995),War,5.0
5979,1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,5.0
5979,21,Get Shorty (1995),Action|Comedy|Drama,5.0
5979,28,Persuasion (1995),Romance,5.0
5979,161,Crimson Tide (1995),Drama|Thriller|War,5.0
5979,162,Crumb (1994),Documentary,5.0
5979,246,Hoop Dreams (1994),Documentary,5.0
5979,429,Cabin Boy (1994),Comedy,5.0
5979,549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,5.0
5979,596,Pinocchio (1940),Animation|Children's,5.0
5979,741,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,5.0
5980,1060,Swingers (1996),Comedy|Drama,5.0
5980,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller,5.0
5980,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
5980,306,Three Colors: Red (1994),Drama,5.0
5980,339,While You Were Sleeping (1995),Comedy|Romance,5.0
5980,346,Backbeat (1993),Drama|Musical,5.0
5980,441,Dazed and Confused (1993),Comedy,5.0
5980,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
5980,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,5.0
5980,647,Courage Under Fire (1996),Drama|War,5.0
5978,1224,Henry V (1989),Drama|War,5.0
5978,801,Harriet the Spy (1996),Children's|Comedy,5.0
5978,182,Moonlight and Valentino (1995),Drama|Romance,5.0
5978,223,Clerks (1994),Comedy,5.0
5978,233,Exotica (1994),Drama,5.0
5978,306,Three Colors: Red (1994),Drama,5.0
5978,346,Backbeat (1993),Drama|Musical,5.0
5978,441,Dazed and Confused (1993),Comedy,5.0
5978,471,"Hudsucker Proxy, The (1994)",Comedy|Romance,5.0
5978,627,"Last Supper, The (1995)",Drama|Thriller,5.0
5977,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,5.0
5977,11,"American President, The (1995)",Comedy|Drama|Romance,5.0
5977,150,Apollo 13 (1995),Drama,5.0
5977,306,Three Colors: Red (1994),Drama,5.0
5977,342,Muriel's Wedding (1994),Comedy|Romance,5.0
5977,440,Dave (1993),Comedy|Romance,5.0
5977,501,Naked (1993),Drama,5.0
5977,509,"Piano, The (1993)",Drama|Romance,5.0
5977,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,5.0
5977,615,Bread and Chocolate (Pane e cioccolata) (1973),Drama,5.0
5976,3142,U2: Rattle and Hum (1988),Documentary|Musical,5.0
5976,26,Othello (1995),Drama,5.0
5976,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,5.0
5976,43,Restoration (1995),Drama,5.0
5976,46,How to Make an American Quilt (1995),Drama|Romance,5.0
5976,82,Antonia's Line (Antonia) (1995),Drama,5.0
5976,149,Amateur (1994),Crime|Drama|Thriller,5.0
5976,176,Living in Oblivion (1995),Comedy,5.0
5976,211,"Browning Version, The (1994)",Drama,5.0
5976,229,Death and the Maiden (1994),Drama|Thriller,5.0
5975,1148,"Wrong Trousers, The (1993)",Animation|Comedy,5.0
5975,1408,"Last of the Mohicans, The (1992)",Action|Romance|War,5.0
5975,337,What's Eating Gilbert Grape (1993),Drama,5.0
5975,440,Dave (1993),Comedy|Romance,5.0
5975,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
5975,524,Rudy (1993),Drama,5.0
5975,529,Searching for Bobby Fischer (1993),Drama,5.0
5975,539,Sleepless in Seattle (1993),Comedy|Romance,5.0
5975,553,Tombstone (1993),Western,5.0
5975,671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,5.0
5974,2276,"Soldier's Daughter Never Cries, A (1998)",Drama,5.0
5974,112,Rumble in the Bronx (1995),Action|Adventure|Crime,5.0
5974,190,Safe (1995),Thriller,5.0
5974,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
5974,456,Fresh (1994),Drama,5.0
5974,556,"War Room, The (1993)",Documentary,5.0
5974,702,Faces (1968),Drama,5.0
5974,893,Mother Night (1996),Drama,5.0
5974,900,"American in Paris, An (1951)",Musical|Romance,5.0
5974,914,My Fair Lady (1964),Musical|Romance,5.0
5973,379,Timecop (1994),Action|Sci-Fi,5.0
5973,2663,It Came from Beneath the Sea (1955),Sci-Fi,5.0
5973,377,Speed (1994),Action|Romance|Thriller,5.0
5973,524,Rudy (1993),Drama,5.0
5973,527,Schindler's List (1993),Drama|War,5.0
5973,733,"Rock, The (1996)",Action|Adventure|Thriller,5.0
5973,1036,Die Hard (1988),Action|Thriller,5.0
5973,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller,5.0
5973,1831,Lost in Space (1998),Action|Sci-Fi|Thriller,5.0
5973,1968,"Breakfast Club, The (1985)",Comedy|Drama,5.0
5972,229,Death and the Maiden (1994),Drama|Thriller,5.0
5972,257,Just Cause (1995),Mystery|Thriller,5.0
5972,549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,5.0
5972,714,Dead Man (1995),Western,5.0
5972,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,5.0
5972,1216,"Big Blue, The (Le Grand Bleu) (1988)",Adventure|Romance,5.0
5972,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller,5.0
5972,1292,Being There (1979),Comedy,5.0
5972,1941,Hamlet (1948),Drama,5.0
5972,2176,Rope (1948),Thriller,5.0
5971,921,My Favorite Year (1982),Comedy,5.0
5971,1250,"Bridge on the River Kwai, The (1957)",Drama|War,5.0
5971,1414,Mother (1996),Comedy,5.0
5971,3095,"Grapes of Wrath, The (1940)",Drama,5.0
5971,28,Persuasion (1995),Romance,5.0
5971,116,Anne Frank Remembered (1995),Documentary,5.0
5971,218,Boys on the Side (1995),Comedy|Drama,5.0
5971,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
5971,262,"Little Princess, A (1995)",Children's|Drama,5.0
5971,314,"Secret of Roan Inish, The (1994)",Drama,5.0
5970,110,Braveheart (1995),Action|Drama|War,5.0
5970,162,Crumb (1994),Documentary,5.0
5970,349,Clear and Present Danger (1994),Action|Adventure|Thriller,5.0
5970,524,Rudy (1993),Drama,5.0
5970,923,Citizen Kane (1941),Drama,5.0
5970,934,Father of the Bride (1950),Comedy,5.0
5970,969,"African Queen, The (1951)",Action|Adventure|Romance|War,5.0
5970,1036,Die Hard (1988),Action|Thriller,5.0
5970,1041,Secrets & Lies (1996),Drama,5.0
5970,1046,Beautiful Thing (1996),Drama|Romance,5.0
5969,17,Sense and Sensibility (1995),Drama|Romance,5.0
5969,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
5969,41,Richard III (1995),Drama|War,5.0
5969,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
5969,111,Taxi Driver (1976),Drama|Thriller,5.0
5969,150,Apollo 13 (1995),Drama,5.0
5969,151,Rob Roy (1995),Drama|Romance|War,5.0
5969,162,Crumb (1994),Documentary,5.0
5969,246,Hoop Dreams (1994),Documentary,5.0
5969,296,Pulp Fiction (1994),Crime|Drama,5.0
5968,474,In the Line of Fire (1993),Action|Thriller,5.0
5968,527,Schindler's List (1993),Drama|War,5.0
5968,539,Sleepless in Seattle (1993),Comedy|Romance,5.0
5968,555,True Romance (1993),Action|Crime|Romance,5.0
5968,771,"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama,5.0
5968,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.0
5968,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,5.0
5968,1047,"Long Kiss Goodnight, The (1996)",Action|Thriller,5.0
5968,1103,Rebel Without a Cause (1955),Drama,5.0
5968,1193,One Flew Over the Cuckoo's Nest (1975),Drama,5.0
5967,3186,"Girl, Interrupted (1999)",Drama,5.0
5967,296,Pulp Fiction (1994),Crime|Drama,5.0
5967,306,Three Colors: Red (1994),Drama,5.0
5967,318,"Shawshank Redemption, The (1994)",Drama,5.0
5967,356,Forrest Gump (1994),Comedy|Romance|War,5.0
5967,527,Schindler's List (1993),Drama|War,5.0
5967,608,Fargo (1996),Crime|Drama|Thriller,5.0
5967,899,Singin' in the Rain (1952),Musical|Romance,5.0
5967,903,Vertigo (1958),Mystery|Thriller,5.0
5967,912,Casablanca (1942),Drama|Romance|War,5.0
5966,1748,Dark City (1998),Film-Noir|Sci-Fi|Thriller,5.0
5966,52,Mighty Aphrodite (1995),Comedy,5.0
5966,76,Screamers (1995),Sci-Fi|Thriller,5.0
5966,111,Taxi Driver (1976),Drama|Thriller,5.0
5966,171,Jeffrey (1995),Comedy,5.0
5966,178,Love & Human Remains (1993),Comedy,5.0
5966,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
5966,322,Swimming with Sharks (1995),Comedy|Drama,5.0
5966,334,Vanya on 42nd Street (1994),Drama,5.0
5966,351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,5.0
5965,1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,5.0
5965,3159,Fantasia 2000 (1999),Animation|Children's|Musical,5.0
5965,3615,Dinosaur (2000),Animation|Children's,5.0
5965,318,"Shawshank Redemption, The (1994)",Drama,5.0
5965,527,Schindler's List (1993),Drama|War,5.0
5965,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,5.0
5965,1207,To Kill a Mockingbird (1962),Drama,5.0
5965,1213,GoodFellas (1990),Crime|Drama,5.0
5965,1247,"Graduate, The (1967)",Drama|Romance,5.0
5965,1620,Kiss the Girls (1997),Crime|Drama|Thriller,5.0
5964,2394,"Prince of Egypt, The (1998)",Animation|Musical,5.0
5964,3074,Jeremiah Johnson (1972),Western,5.0
5964,103,Unforgettable (1996),Thriller,5.0
5964,155,Beyond Rangoon (1995),Drama|War,5.0
5964,299,Priest (1994),Drama,5.0
5964,326,To Live (Huozhe) (1994),Drama,5.0
5964,522,Romper Stomper (1992),Action|Drama,5.0
5964,534,Shadowlands (1993),Drama|Romance,5.0
5964,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.0
5964,718,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,5.0
5963,58,"Postino, Il (The Postman) (1994)",Drama|Romance,5.0
5963,322,Swimming with Sharks (1995),Comedy|Drama,5.0
5963,550,Threesome (1994),Comedy|Romance,5.0
5963,915,Sabrina (1954),Comedy|Romance,5.0
5963,1009,Escape to Witch Mountain (1975),Adventure|Children's|Fantasy,5.0
5963,1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children's,5.0
5963,1078,Bananas (1971),Comedy|War,5.0
5963,1131,Jean de Florette (1986),Drama,5.0
5963,1185,My Left Foot (1989),Drama,5.0
5963,1209,Once Upon a Time in the West (1969),Western,5.0
5962,1222,Full Metal Jacket (1987),Action|Drama|War,5.0
5962,16,Casino (1995),Drama|Thriller,5.0
5962,25,Leaving Las Vegas (1995),Drama|Romance,5.0
5962,69,Friday (1995),Comedy,5.0
5962,94,Beautiful Girls (1996),Drama,5.0
5962,281,Nobody's Fool (1994),Drama,5.0
5962,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.0
5962,353,"Crow, The (1994)",Action|Romance|Thriller,5.0
5962,431,Carlito's Way (1993),Crime|Drama,5.0
5962,448,Fearless (1993),Drama,5.0
5961,908,North by Northwest (1959),Drama|Thriller,5.0
5961,103,Unforgettable (1996),Thriller,5.0
5961,180,Mallrats (1995),Comedy,5.0
5961,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
5961,417,Barcelona (1994),Comedy|Romance,5.0
5961,535,Short Cuts (1993),Drama,5.0
5961,594,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,5.0
5961,596,Pinocchio (1940),Animation|Children's,5.0
5961,665,Underground (1995),War,5.0
5961,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.0
5960,1954,Rocky (1976),Action|Drama,5.0
5960,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
5960,58,"Postino, Il (The Postman) (1994)",Drama|Romance,5.0
5960,62,Mr. Holland's Opus (1995),Drama,5.0
5960,116,Anne Frank Remembered (1995),Documentary,5.0
5960,150,Apollo 13 (1995),Drama,5.0
5960,161,Crimson Tide (1995),Drama|Thriller|War,5.0
5960,195,Something to Talk About (1995),Comedy|Drama|Romance,5.0
5960,230,Dolores Claiborne (1994),Drama|Thriller,5.0
5960,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
5959,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
5959,111,Taxi Driver (1976),Drama|Thriller,5.0
5959,482,Killing Zoe (1994),Thriller,5.0
5959,511,"Program, The (1993)",Action|Drama,5.0
5959,527,Schindler's List (1993),Drama|War,5.0
5959,537,Sirens (1994),Comedy|Drama,5.0
5959,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
5959,553,Tombstone (1993),Western,5.0
5959,635,"Family Thing, A (1996)",Comedy|Drama,5.0
5959,946,To Be or Not to Be (1942),Comedy|Drama|War,5.0
5958,954,Mr. Smith Goes to Washington (1939),Drama,5.0
5958,193,Showgirls (1995),Drama,5.0
5958,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
5958,231,Dumb & Dumber (1994),Comedy,5.0
5958,306,Three Colors: Red (1994),Drama,5.0
5958,490,Malice (1993),Thriller,5.0
5958,504,No Escape (1994),Action|Sci-Fi,5.0
5958,508,Philadelphia (1993),Drama,5.0
5958,680,Alphaville (1965),Sci-Fi,5.0
5958,760,Stalingrad (1993),War,5.0
5957,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
5957,302,Queen Margot (La Reine Margot) (1994),Drama|Romance,5.0
5957,449,Fear of a Black Hat (1993),Comedy,5.0
5957,1204,Lawrence of Arabia (1962),Adventure|War,5.0
5957,1254,"Treasure of the Sierra Madre, The (1948)",Adventure,5.0
5957,1293,Gandhi (1982),Drama,5.0
5957,2436,Tea with Mussolini (1999),Comedy,5.0
5957,3088,Harvey (1950),Comedy,5.0
5957,3357,East-West (Est-ouest) (1999),Drama|Romance,5.0
5957,58,"Postino, Il (The Postman) (1994)",Drama|Romance,5.0
5956,101,Bottle Rocket (1996),Comedy,5.0
5956,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
5956,257,Just Cause (1995),Mystery|Thriller,5.0
5956,267,Major Payne (1994),Comedy,5.0
5956,341,Double Happiness (1994),Drama,5.0
5956,529,Searching for Bobby Fischer (1993),Drama,5.0
5956,538,Six Degrees of Separation (1993),Drama,5.0
5956,714,Dead Man (1995),Western,5.0
5956,828,"Adventures of Pinocchio, The (1996)",Adventure|Children's,5.0
5956,910,Some Like It Hot (1959),Comedy|Crime,5.0
5955,1211,Wings of Desire (Der Himmel über Berlin) (1987),Comedy|Drama|Romance,5.0
5955,2924,Drunken Master (Zui quan) (1979),Action|Comedy,5.0
5955,3831,Saving Grace (2000),Comedy,5.0
5955,49,When Night Is Falling (1995),Drama|Romance,5.0
5955,123,Chungking Express (1994),Drama|Mystery|Romance,5.0
5955,241,Fluke (1995),Children's|Drama,5.0
5955,267,Major Payne (1994),Comedy,5.0
5955,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.0
5955,307,Three Colors: Blue (1993),Drama,5.0
5955,394,Coldblooded (1995),Action,5.0
