user_id,movie_id,title,genres,predicted_rating
679,910,Some Like It Hot (1959),Comedy|Crime,5.0
680,1307,When Harry Met Sally... (1989),Comedy|Romance,5.000000000000001
680,1704,Good Will Hunting (1997),Drama,5.000000000000001
680,1968,"Breakfast Club, The (1985)",Comedy|Drama,5.000000000000001
680,1994,Poltergeist (1982),Horror|Thriller,5.000000000000001
680,2797,Big (1988),Comedy|Fantasy,5.000000000000001
680,2919,Year of Living Dangerously (1982),Drama|Romance,5.000000000000001
680,3148,"Cider House Rules, The (1999)",Drama,5.000000000000001
680,3396,"Muppet Movie, The (1979)",Children's|Comedy,5.000000000000001
680,1,Toy Story (1995),Animation|Children's|Comedy,5.0
680,25,Leaving Las Vegas (1995),Drama|Romance,5.0
681,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.000000000000001
681,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,5.000000000000001
681,923,Citizen Kane (1941),Drama,5.000000000000001
681,1206,"Clockwork Orange, A (1971)",Sci-Fi,5.000000000000001
681,1207,To Kill a Mockingbird (1962),Drama,5.000000000000001
681,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,5.000000000000001
681,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,5.000000000000001
681,3083,All About My Mother (Todo Sobre Mi Madre) (1999),Comedy|Drama,5.000000000000001
681,3504,Network (1976),Comedy|Drama,5.000000000000001
681,73,"Misérables, Les (1995)",Drama|Musical,5.0
682,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller,5.000000000000002
682,2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,5.000000000000002
682,41,Richard III (1995),Drama|War,5.000000000000001
682,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,5.000000000000001
682,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.000000000000001
682,909,"Apartment, The (1960)",Comedy|Drama,5.000000000000001
682,1125,"Return of the Pink Panther, The (1974)",Comedy,5.000000000000001
682,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,5.000000000000001
682,1172,Cinema Paradiso (1988),Comedy|Drama|Romance,5.000000000000001
682,1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,5.000000000000001
683,653,Dragonheart (1996),Action|Adventure|Fantasy,5.000000000000001
683,1206,"Clockwork Orange, A (1971)",Sci-Fi,5.000000000000001
683,1615,"Edge, The (1997)",Adventure|Thriller,5.000000000000001
683,2,Jumanji (1995),Adventure|Children's|Fantasy,5.0
683,34,Babe (1995),Children's|Comedy|Drama,5.0
683,36,Dead Man Walking (1995),Drama,5.0
683,73,"Misérables, Les (1995)",Drama|Musical,5.0
683,86,White Squall (1996),Adventure|Drama,5.0
683,150,Apollo 13 (1995),Drama,5.0
683,153,Batman Forever (1995),Action|Adventure|Comedy|Crime,5.0
684,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.000000000000001
684,1225,Amadeus (1984),Drama,5.000000000000001
684,1246,Dead Poets Society (1989),Drama,5.000000000000001
684,1,Toy Story (1995),Animation|Children's|Comedy,5.0
684,16,Casino (1995),Drama|Thriller,5.0
684,39,Clueless (1995),Comedy|Romance,5.0
684,47,Seven (Se7en) (1995),Crime|Thriller,5.0
684,58,"Postino, Il (The Postman) (1994)",Drama|Romance,5.0
684,111,Taxi Driver (1976),Drama|Thriller,5.0
684,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
685,277,Miracle on 34th Street (1994),Drama,5.0
685,322,Swimming with Sharks (1995),Comedy|Drama,5.0
685,424,Blue Chips (1994),Drama,5.0
685,469,"House of the Spirits, The (1993)",Drama|Romance,5.0
685,491,"Man Without a Face, The (1993)",Drama,5.0
685,1204,Lawrence of Arabia (1962),Adventure|War,5.0
685,1208,Apocalypse Now (1979),Drama|War,5.0
685,1824,Homegrown (1998),Comedy|Thriller,5.0
685,1845,Zero Effect (1998),Comedy|Thriller,5.0
685,1875,Clockwatchers (1997),Comedy,5.0
686,1586,G.I. Jane (1997),Action|Drama|War,5.000000000000001
686,1792,U.S. Marshalls (1998),Action|Thriller,5.000000000000001
686,3723,Hamlet (1990),Drama,5.000000000000001
686,2,Jumanji (1995),Adventure|Children's|Fantasy,5.0
686,86,White Squall (1996),Adventure|Drama,5.0
686,89,Nick of Time (1995),Action|Thriller,5.0
686,95,Broken Arrow (1996),Action|Thriller,5.0
686,145,Bad Boys (1995),Action,5.0
686,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
686,272,"Madness of King George, The (1994)",Drama,5.0
687,837,Matilda (1996),Children's|Comedy,5.000000000000001
687,3109,"River, The (1984)",Drama,5.000000000000001
687,97,"Hate (Haine, La) (1995)",Drama,5.0
687,117,"Young Poisoner's Handbook, The (1995)",Crime,5.0
687,228,Destiny Turns on the Radio (1995),Comedy,5.0
687,242,Farinelli: il castrato (1994),Drama|Musical,5.0
687,262,"Little Princess, A (1995)",Children's|Drama,5.0
687,449,Fear of a Black Hat (1993),Comedy,5.0
687,452,Widows' Peak (1994),Drama,5.0
687,536,"Simple Twist of Fate, A (1994)",Drama,5.0
688,602,"Great Day in Harlem, A (1994)",Documentary,5.0
688,3545,Cabaret (1972),Musical|War,5.0
688,2905,Sanjuro (1962),Action|Adventure,4.505159567189021
688,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,4.394805116937419
688,3634,Seven Days in May (1964),Thriller,4.341861389905849
688,3467,Hud (1963),Drama|Western,4.334290764222921
688,1085,"Old Man and the Sea, The (1958)",Adventure|Drama,4.330484733987391
688,940,"Adventures of Robin Hood, The (1938)",Action|Adventure,4.31084992185292
688,1283,High Noon (1952),Western,4.246756691951989
688,3873,Cat Ballou (1965),Comedy|Western,4.246055295118466
689,1272,Patton (1970),Drama|War,5.000000000000001
689,269,My Crazy Life (Mi vida loca) (1993),Drama,5.0
689,309,"Red Firecracker, Green Firecracker (1994)",Drama,5.0
689,364,"Lion King, The (1994)",Animation|Children's|Musical,5.0
689,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5.0
689,897,For Whom the Bell Tolls (1943),Adventure|War,5.0
689,943,"Ghost and Mrs. Muir, The (1947)",Drama|Romance,5.0
689,953,It's a Wonderful Life (1946),Drama,5.0
689,956,Penny Serenade (1941),Drama|Romance,5.0
689,973,Meet John Doe (1941),Drama,5.0
690,144,"Brothers McMullen, The (1995)",Comedy,5.000000000000001
690,180,Mallrats (1995),Comedy,5.000000000000001
690,223,Clerks (1994),Comedy,5.000000000000001
690,305,Ready to Wear (Pret-A-Porter) (1994),Comedy,5.000000000000001
690,322,Swimming with Sharks (1995),Comedy|Drama,5.000000000000001
690,337,What's Eating Gilbert Grape (1993),Drama,5.000000000000001
690,1037,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller,5.000000000000001
690,1093,"Doors, The (1991)",Drama|Musical,5.000000000000001
690,1236,Trust (1990),Comedy|Drama,5.000000000000001
690,1280,Raise the Red Lantern (1991),Drama,5.000000000000001
691,159,Clockers (1995),Drama,5.000000000000001
691,57,Home for the Holidays (1995),Drama,5.0
691,156,Blue in the Face (1995),Comedy,5.0
691,210,Wild Bill (1995),Western,5.0
691,233,Exotica (1994),Drama,5.0
691,266,Legends of the Fall (1994),Drama|Romance|War|Western,5.0
691,281,Nobody's Fool (1994),Drama,5.0
691,308,Three Colors: White (1994),Drama,5.0
691,321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,5.0
691,416,Bad Girls (1994),Western,5.0
692,1208,Apocalypse Now (1979),Drama|War,5.000000000000002
692,1961,Rain Man (1988),Drama,5.000000000000002
692,25,Leaving Las Vegas (1995),Drama|Romance,5.000000000000001
692,39,Clueless (1995),Comedy|Romance,5.000000000000001
692,57,Home for the Holidays (1995),Drama,5.000000000000001
692,110,Braveheart (1995),Action|Drama|War,5.000000000000001
692,163,Desperado (1995),Action|Romance|Thriller,5.000000000000001
692,180,Mallrats (1995),Comedy,5.000000000000001
692,235,Ed Wood (1994),Comedy|Drama,5.000000000000001
692,316,Stargate (1994),Action|Adventure|Sci-Fi,5.000000000000001
693,215,Before Sunrise (1995),Drama|Romance,5.000000000000001
693,246,Hoop Dreams (1994),Documentary,5.000000000000001
693,497,Much Ado About Nothing (1993),Comedy|Romance,5.000000000000001
693,590,Dances with Wolves (1990),Adventure|Drama|Western,5.000000000000001
693,608,Fargo (1996),Crime|Drama|Thriller,5.000000000000001
693,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.000000000000001
693,1188,Strictly Ballroom (1992),Comedy|Romance,5.000000000000001
693,1213,GoodFellas (1990),Crime|Drama,5.000000000000001
693,1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,5.000000000000001
693,1234,"Sting, The (1973)",Comedy|Crime,5.000000000000001
694,25,Leaving Las Vegas (1995),Drama|Romance,5.000000000000001
694,41,Richard III (1995),Drama|War,5.000000000000001
694,899,Singin' in the Rain (1952),Musical|Romance,5.000000000000001
694,914,My Fair Lady (1964),Musical|Romance,5.000000000000001
694,1089,Reservoir Dogs (1992),Crime|Thriller,5.000000000000001
694,1094,"Crying Game, The (1992)",Drama|Romance|War,5.000000000000001
694,1231,"Right Stuff, The (1983)",Drama,5.000000000000001
694,1947,West Side Story (1961),Musical|Romance,5.000000000000001
694,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,5.000000000000001
694,2836,Outside Providence (1999),Comedy,5.000000000000001
695,57,Home for the Holidays (1995),Drama,5.000000000000001
695,147,"Basketball Diaries, The (1995)",Drama,5.000000000000001
695,302,Queen Margot (La Reine Margot) (1994),Drama|Romance,5.000000000000001
695,1032,Alice in Wonderland (1951),Animation|Children's|Musical,5.000000000000001
695,2106,Swing Kids (1993),Drama|War,5.000000000000001
695,3261,Singles (1992),Comedy|Drama|Romance,5.000000000000001
695,26,Othello (1995),Drama,5.0
695,27,Now and Then (1995),Drama,5.0
695,45,To Die For (1995),Comedy|Drama,5.0
695,48,Pocahontas (1995),Animation|Children's|Musical|Romance,5.0
696,94,Beautiful Girls (1996),Drama,5.000000000000001
696,760,Stalingrad (1993),War,5.000000000000001
696,978,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama,5.000000000000001
696,2437,Wilde (1997),Drama,5.000000000000001
696,2983,"Ipcress File, The (1965)",Thriller,5.000000000000001
696,3076,Irma la Douce (1963),Comedy,5.000000000000001
696,40,"Cry, the Beloved Country (1995)",Drama,5.0
696,80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,5.0
696,171,Jeffrey (1995),Comedy,5.0
696,294,"Perez Family, The (1995)",Comedy|Romance,5.0
697,858,"Godfather, The (1972)",Action|Crime|Drama,5.000000000000001
697,253,Interview with the Vampire (1994),Drama|Horror,5.0
697,306,Three Colors: Red (1994),Drama,5.0
697,346,Backbeat (1993),Drama|Musical,5.0
697,529,Searching for Bobby Fischer (1993),Drama,5.0
697,532,Serial Mom (1994),Comedy|Crime|Horror,5.0
697,590,Dances with Wolves (1990),Adventure|Drama|Western,5.0
697,705,Cosi (1996),Comedy,5.0
697,900,"American in Paris, An (1951)",Musical|Romance,5.0
697,901,Funny Face (1957),Comedy|Musical,5.0
698,337,What's Eating Gilbert Grape (1993),Drama,5.000000000000001
698,1095,Glengarry Glen Ross (1992),Drama,5.000000000000001
698,2248,Say Anything... (1989),Comedy|Drama|Romance,5.000000000000001
698,2402,Rambo: First Blood Part II (1985),Action|War,5.000000000000001
698,2648,Frankenstein (1931),Horror,5.000000000000001
698,2730,Barry Lyndon (1975),Drama,5.000000000000001
698,3129,Sweet and Lowdown (1999),Comedy|Drama,5.000000000000001
698,3142,U2: Rattle and Hum (1988),Documentary|Musical,5.000000000000001
698,3181,Titus (1999),Drama,5.000000000000001
698,3230,"Odessa File, The (1974)",Thriller,5.000000000000001
699,904,Rear Window (1954),Mystery|Thriller,5.000000000000001
699,1242,Glory (1989),Action|Drama|War,5.000000000000001
699,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,5.000000000000001
699,1554,"Pillow Book, The (1995)",Drama|Romance,5.000000000000001
699,2076,Blue Velvet (1986),Drama|Mystery,5.000000000000001
699,80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,5.0
699,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
699,299,Priest (1994),Drama,5.0
699,309,"Red Firecracker, Green Firecracker (1994)",Drama,5.0
699,321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,5.0
700,1228,Raging Bull (1980),Drama,5.000000000000002
700,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.000000000000001
700,1084,Bonnie and Clyde (1967),Crime|Drama,5.000000000000001
700,1266,Unforgiven (1992),Western,5.000000000000001
700,1729,Jackie Brown (1997),Crime|Drama,5.000000000000001
700,1732,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,5.000000000000001
700,47,Seven (Se7en) (1995),Crime|Thriller,5.0
700,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
700,111,Taxi Driver (1976),Drama|Thriller,5.0
700,162,Crumb (1994),Documentary,5.0
701,2272,One True Thing (1998),Drama,5.000000000000001
701,272,"Madness of King George, The (1994)",Drama,5.0
701,515,"Remains of the Day, The (1993)",Drama,5.0
701,848,"Spitfire Grill, The (1996)",Drama,5.0
701,920,Gone with the Wind (1939),Drama|Romance|War,5.0
701,923,Citizen Kane (1941),Drama,5.0
701,1041,Secrets & Lies (1996),Drama,5.0
701,1104,"Streetcar Named Desire, A (1951)",Drama,5.0
701,1203,12 Angry Men (1957),Drama,5.0
701,1207,To Kill a Mockingbird (1962),Drama,5.0
702,3183,"Third Miracle, The (1999)",Drama,5.000000000000001
702,3537,Where the Money Is (2000),Comedy|Drama,5.000000000000001
702,254,Jefferson in Paris (1995),Drama,5.0
702,929,Foreign Correspondent (1940),Thriller,5.0
702,1192,Paris Is Burning (1990),Documentary,5.0
702,1313,Mad Dog Time (1996),Crime,5.0
702,2178,Frenzy (1972),Thriller,5.0
702,2185,I Confess (1953),Thriller,5.0
702,2204,Saboteur (1942),Thriller,5.0
702,2212,"Man Who Knew Too Much, The (1934)",Thriller,5.0
703,904,Rear Window (1954),Mystery|Thriller,5.000000000000001
703,910,Some Like It Hot (1959),Comedy|Crime,5.000000000000001
703,923,Citizen Kane (1941),Drama,5.000000000000001
703,950,"Thin Man, The (1934)",Mystery,5.000000000000001
703,1204,Lawrence of Arabia (1962),Adventure|War,5.000000000000001
703,1207,To Kill a Mockingbird (1962),Drama,5.000000000000001
703,1230,Annie Hall (1977),Comedy|Romance,5.000000000000001
703,1231,"Right Stuff, The (1983)",Drama,5.000000000000001
703,1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,5.000000000000001
703,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,5.000000000000001
704,2437,Wilde (1997),Drama,5.000000000000001
704,73,"Misérables, Les (1995)",Drama|Musical,5.0
704,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,5.0
704,272,"Madness of King George, The (1994)",Drama,5.0
704,314,"Secret of Roan Inish, The (1994)",Drama,5.0
704,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,5.0
704,515,"Remains of the Day, The (1993)",Drama,5.0
704,751,Careful (1992),Comedy,5.0
704,778,Trainspotting (1996),Drama,5.0
704,903,Vertigo (1958),Mystery|Thriller,5.0
705,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.000000000000001
705,1036,Die Hard (1988),Action|Thriller,5.000000000000001
705,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,5.000000000000001
705,2905,Sanjuro (1962),Action|Adventure,5.000000000000001
705,3527,Predator (1987),Action|Sci-Fi|Thriller,5.000000000000001
705,3771,"Golden Voyage of Sinbad, The (1974)",Action|Adventure,5.000000000000001
705,3807,Sinbad and the Eye of the Tiger (1977),Action|Adventure,5.000000000000001
705,6,Heat (1995),Action|Crime|Thriller,5.0
705,349,Clear and Present Danger (1994),Action|Adventure|Thriller,5.0
705,377,Speed (1994),Action|Romance|Thriller,5.0
706,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,5.000000000000001
706,1306,Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi,5.000000000000001
706,2076,Blue Velvet (1986),Drama|Mystery,5.000000000000001
706,2191,"Merry War, A (1997)",Comedy,5.000000000000001
706,1,Toy Story (1995),Animation|Children's|Comedy,5.0
706,24,Powder (1995),Drama|Sci-Fi,5.0
706,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
706,96,In the Bleak Midwinter (1995),Comedy,5.0
706,185,"Net, The (1995)",Sci-Fi|Thriller,5.0
706,202,Total Eclipse (1995),Drama|Romance,5.0
707,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,5.000000000000001
707,70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,5.0
707,317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy,5.0
707,595,Beauty and the Beast (1991),Animation|Children's|Musical,5.0
707,661,James and the Giant Peach (1996),Animation|Children's|Musical,5.0
707,837,Matilda (1996),Children's|Comedy,5.0
707,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,5.0
707,1274,Akira (1988),Adventure|Animation|Sci-Fi|Thriller,5.0
707,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,5.0
707,1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,5.0
708,3316,Reindeer Games (2000),Action|Thriller,5.000000000000001
708,3565,Where the Heart Is (2000),Comedy|Drama,5.000000000000001
708,6,Heat (1995),Action|Crime|Thriller,5.0
708,73,"Misérables, Les (1995)",Drama|Musical,5.0
708,161,Crimson Tide (1995),Drama|Thriller|War,5.0
708,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.0
708,474,In the Line of Fire (1993),Action|Thriller,5.0
708,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
708,553,Tombstone (1993),Western,5.0
708,590,Dances with Wolves (1990),Adventure|Drama|Western,5.0
709,1242,Glory (1989),Action|Drama|War,5.000000000000001
709,1420,Message to Love: The Isle of Wight Festival (1996),Documentary,5.000000000000001
709,1569,My Best Friend's Wedding (1997),Comedy|Romance,5.000000000000001
709,1796,In God's Hands (1998),Action|Drama,5.000000000000001
709,1840,He Got Game (1998),Drama,5.000000000000001
709,2013,"Poseidon Adventure, The (1972)",Action|Adventure,5.000000000000001
709,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children's|Comedy|Fantasy|Sci-Fi,5.000000000000001
709,2236,Simon Birch (1998),Drama,5.000000000000001
709,2349,Mona Lisa (1986),Comedy|Thriller,5.000000000000001
709,2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy,5.000000000000001
710,933,To Catch a Thief (1955),Comedy|Romance|Thriller,5.000000000000001
710,3368,"Big Country, The (1958)",Romance|Western,5.000000000000001
710,602,"Great Day in Harlem, A (1994)",Documentary,5.0
710,905,It Happened One Night (1934),Comedy,5.0
710,911,Charade (1963),Comedy|Mystery|Romance|Thriller,5.0
710,946,To Be or Not to Be (1942),Comedy|Drama|War,5.0
710,949,East of Eden (1955),Drama,5.0
710,951,His Girl Friday (1940),Comedy,5.0
710,955,Bringing Up Baby (1938),Comedy,5.0
710,1154,T-Men (1947),Film-Noir,5.0
711,702,Faces (1968),Drama,5.000000000000001
711,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi,5.000000000000001
711,1037,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller,5.000000000000001
711,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller,5.000000000000001
711,2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi,5.000000000000001
711,2211,Secret Agent (1936),Thriller,5.000000000000001
711,2969,"Man and a Woman, A (Un Homme et une Femme) (1966)",Drama|Romance,5.000000000000001
711,123,Chungking Express (1994),Drama|Mystery|Romance,5.0
711,163,Desperado (1995),Action|Romance|Thriller,5.0
711,176,Living in Oblivion (1995),Comedy,5.0
712,2952,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)",Crime|Thriller,5.000000000000001
712,62,Mr. Holland's Opus (1995),Drama,5.0
712,117,"Young Poisoner's Handbook, The (1995)",Crime,5.0
